ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Dissolved_Oxygen,Temperature,TDS,Potability
7.2,180.5,15432.8,7.8,289.4,421.5,14.2,78.3,2.1,8.4,23.5,487.2,1
6.8,195.3,18945.2,6.9,312.7,456.8,15.7,82.1,3.4,7.9,25.1,523.8,1
8.1,145.8,12876.4,8.2,267.9,389.2,12.9,71.5,1.8,9.2,22.7,445.3,1
6.3,234.7,22134.6,9.1,345.2,512.3,17.8,89.7,5.8,6.8,26.9,589.4,0
7.9,167.2,14587.3,7.5,298.6,398.7,13.5,75.9,2.6,8.7,24.2,465.1,1
5.8,267.9,25698.1,10.3,389.5,567.2,19.4,95.2,7.2,5.9,28.3,634.7,0
7.6,201.4,16234.7,8.0,276.8,423.9,14.8,79.6,3.1,8.1,23.8,498.5,1
9.2,198.6,19876.5,7.2,334.1,478.3,15.2,86.4,4.3,7.5,25.7,547.9,0
7.1,178.9,13765.2,7.9,282.4,405.6,13.7,74.8,2.4,8.9,23.1,452.8,1
6.9,189.3,17543.8,8.4,301.7,441.2,14.6,81.3,3.7,8.2,24.6,512.6,1
8.3,156.7,11945.6,6.8,254.3,372.9,12.1,68.7,1.5,9.8,22.4,428.9,1
5.9,243.1,23876.4,9.8,362.8,534.1,18.3,92.6,6.5,6.2,27.5,612.3,0
7.4,192.8,15687.9,7.6,295.2,412.7,14.1,77.4,2.8,8.6,24.0,478.2,1
8.7,164.5,18234.7,8.9,318.6,467.8,15.9,84.2,4.1,7.3,25.9,534.1,0
6.7,216.9,20145.3,8.7,327.4,489.5,16.2,87.9,5.1,7.1,26.2,567.8,0
7.8,183.4,14876.2,7.3,289.7,398.1,13.8,76.5,2.7,8.8,23.6,461.4,1
9.1,171.2,19567.8,7.0,341.9,498.2,15.6,88.1,4.6,7.2,26.1,542.3,0
7.0,199.7,16789.4,8.1,304.8,428.6,14.4,80.2,3.2,8.3,24.3,489.7,1
6.2,251.8,24567.1,9.5,375.3,548.7,18.7,94.3,6.8,6.0,27.8,623.4,0
7.7,187.6,15234.8,7.8,286.1,415.3,14.0,78.7,2.9,8.7,23.9,467.9,1
8.8,162.3,18789.6,8.6,325.7,472.1,15.8,85.6,4.2,7.4,25.8,536.8,0
6.6,228.4,21876.3,9.2,349.6,503.9,17.1,90.4,5.6,6.7,26.7,587.2,0
7.5,194.1,15987.7,7.7,292.3,407.8,14.2,78.9,3.0,8.5,23.7,475.6,1
8.4,159.8,12567.4,6.9,269.8,381.4,12.6,72.3,1.9,9.5,22.8,437.1,1
5.7,259.3,26234.5,10.7,396.4,578.3,20.1,97.8,7.8,5.6,28.9,651.2,0
7.3,191.5,16456.8,8.0,298.5,419.7,14.3,79.8,3.1,8.4,24.1,481.3,1
8.9,168.7,19234.7,7.4,336.2,485.6,15.4,87.3,4.4,7.3,25.6,539.7,0
6.8,205.9,17689.3,8.3,309.1,445.8,14.7,82.6,3.6,8.0,24.5,506.4,1
7.9,179.2,14356.9,7.6,283.7,401.3,13.6,75.1,2.5,8.9,23.4,458.2,1
9.3,174.6,20145.8,7.1,348.3,501.7,16.1,89.5,4.8,7.1,26.3,548.9,0
6.5,239.7,22876.4,9.4,358.9,521.4,17.6,92.1,6.1,6.4,27.2,601.8,0
7.6,188.3,15678.2,7.9,291.6,413.9,14.1,78.4,2.9,8.6,23.8,472.3,1
8.6,165.1,18567.9,8.8,322.4,474.2,15.7,85.8,4.3,7.4,25.7,538.1,0
7.1,197.8,16234.7,8.2,302.1,431.5,14.5,81.7,3.3,8.2,24.4,493.8,1
6.1,246.2,23567.8,9.7,368.7,542.6,18.5,93.9,6.7,6.1,27.6,618.5,0
7.8,185.9,15098.4,7.5,287.3,409.1,13.9,77.2,2.7,8.8,23.5,464.7,1
8.7,161.4,18876.5,8.5,319.8,469.7,15.6,84.9,4.1,7.5,25.4,535.2,0
6.9,212.7,19234.6,8.6,315.4,453.8,16.0,83.5,3.9,7.8,24.8,521.7,1
7.4,190.6,15876.3,7.8,294.7,416.2,14.2,79.1,3.0,8.5,24.0,477.9,1
9.0,172.3,19678.9,7.3,342.6,495.3,15.8,88.7,4.5,7.2,26.0,543.6,0
6.4,234.8,22345.7,9.3,353.2,515.9,17.4,91.3,5.9,6.5,27.1,596.4,0
7.7,186.5,15345.8,7.7,289.9,411.7,14.0,78.6,2.8,8.7,23.7,469.1,1
8.5,163.7,18345.2,8.7,321.1,471.9,15.7,85.2,4.2,7.4,25.5,536.8,0
7.0,200.2,16567.4,8.1,305.3,433.1,14.4,81.9,3.4,8.1,24.2,495.7,1
6.0,252.4,24234.9,9.9,379.6,554.3,19.0,95.7,7.1,5.8,28.1,634.2,0
7.5,189.8,15567.7,7.6,290.8,408.5,13.8,77.8,2.9,8.6,23.6,471.4,1
8.8,166.9,18234.5,8.4,324.7,473.6,15.5,85.4,4.3,7.3,25.3,537.9,0
6.7,219.3,20567.8,8.9,331.8,497.2,16.3,88.6,5.3,6.9,26.4,574.1,0
7.6,184.7,14987.6,7.4,285.6,405.8,13.7,76.9,2.6,8.9,23.3,462.3,1
9.2,175.8,19987.3,7.2,345.9,502.8,16.0,89.8,4.7,7.0,26.2,549.7,0
6.8,207.1,17987.5,8.5,312.4,448.9,14.8,83.1,3.8,7.9,24.7,509.3,1
7.9,181.4,14687.8,7.5,284.9,403.7,13.5,75.6,2.4,9.0,23.2,460.1,1
8.4,158.6,12234.7,6.7,267.1,378.2,12.3,71.8,1.7,9.7,22.6,434.5,1
5.6,264.7,26987.2,11.0,402.8,589.6,20.5,99.1,8.2,5.3,29.2,663.8,0
7.2,193.9,16098.5,7.9,296.4,421.3,14.3,79.5,3.1,8.3,24.1,483.7,1
8.6,167.2,18876.4,8.3,318.9,468.5,15.4,84.7,4.0,7.5,25.1,534.6,0
6.9,203.8,17345.9,8.4,307.6,442.7,14.6,82.3,3.5,8.0,24.6,502.8,1
7.8,182.1,15234.6,7.6,288.2,410.4,13.9,77.4,2.8,8.8,23.5,466.9,1
9.1,173.5,19456.7,7.1,339.4,493.1,15.9,88.9,4.6,7.1,26.1,545.2,0
6.3,241.6,23098.4,9.6,364.5,538.9,18.2,94.6,6.4,6.2,27.4,608.7,0
7.7,188.9,15789.3,7.8,292.7,414.8,14.1,78.8,2.9,8.6,23.8,473.6,1
8.9,164.3,18567.8,8.6,323.8,475.3,15.6,85.9,4.4,7.3,25.4,538.9,0
7.1,198.4,16345.7,8.2,303.5,432.9,14.5,82.0,3.3,8.1,24.3,496.1,1
6.2,248.9,23789.6,9.8,372.1,547.8,18.8,94.2,6.9,5.9,27.7,625.3,0
7.4,187.6,15456.8,7.7,291.3,412.6,14.0,78.2,2.8,8.7,23.7,470.5,1
8.7,165.8,18789.4,8.5,320.6,471.7,15.7,85.1,4.2,7.4,25.5,536.4,0
6.8,214.5,19876.3,8.7,317.2,456.4,16.1,84.7,4.1,7.7,24.9,524.8,1
7.3,192.1,15987.5,7.9,295.8,418.4,14.2,79.3,3.0,8.4,24.0,479.2,1
8.8,170.7,19234.8,7.4,344.1,496.7,15.8,89.1,4.5,7.2,26.0,544.3,0
6.5,236.2,22567.9,9.4,356.3,529.6,17.5,91.8,6.0,6.3,27.0,599.1,0
7.6,185.3,15098.7,7.5,286.9,407.2,13.8,77.1,2.7,8.8,23.4,463.5,1
9.0,168.1,19098.6,7.3,341.7,494.5,15.9,88.4,4.4,7.3,25.9,542.7,0
6.9,208.7,18234.5,8.6,313.8,450.3,14.9,83.6,3.9,7.8,24.8,511.2,1
7.8,180.9,14798.3,7.4,283.1,402.8,13.4,75.3,2.5,8.9,23.1,459.7,1
8.5,162.4,18456.7,8.8,322.5,473.2,15.8,85.6,4.3,7.4,25.6,537.1,0
6.6,225.8,21234.6,9.1,347.9,511.7,16.9,90.7,5.5,6.6,26.6,584.8,0
7.5,189.2,15678.4,7.6,289.5,409.9,13.9,77.6,2.8,8.7,23.6,468.3,1
8.9,171.6,19567.9,7.2,343.2,498.6,16.0,89.6,4.6,7.1,26.1,546.9,0
6.7,216.3,20098.7,8.8,329.6,489.4,16.4,87.2,5.2,6.8,26.3,571.5,0
7.7,183.8,14876.5,7.3,284.7,404.6,13.6,76.4,2.6,8.9,23.2,461.8,1
9.3,176.4,20234.6,7.0,347.8,505.2,16.2,90.1,4.8,6.9,26.4,551.3,0
6.4,244.1,23456.8,9.7,367.4,541.3,18.6,93.4,6.6,6.0,27.5,615.7,0
7.6,186.9,15345.9,7.8,290.1,411.8,14.0,78.0,2.9,8.6,23.8,471.2,1
8.6,164.7,18345.6,8.4,319.3,469.1,15.5,84.5,4.1,7.5,25.2,534.8,0
7.0,201.5,16789.2,8.3,306.7,435.7,14.6,82.4,3.5,8.0,24.5,498.6,1
6.1,254.6,24876.3,10.2,383.9,559.7,19.3,96.8,7.4,5.7,28.4,639.1,0
7.4,188.6,15234.7,7.7,288.9,408.1,13.8,77.3,2.8,8.7,23.5,467.4,1
8.8,169.3,19098.4,8.7,326.1,476.8,15.9,86.3,4.5,7.2,25.7,540.2,0
6.8,211.9,18987.6,8.9,316.5,454.2,15.1,84.1,4.0,7.6,24.9,518.7,1
7.9,179.7,14567.8,7.4,282.6,401.7,13.3,75.0,2.4,9.0,23.0,457.9,1
8.4,157.2,12098.3,6.6,264.8,375.9,12.0,70.4,1.6,9.9,22.3,431.2,1
5.5,269.8,27234.5,11.3,408.6,595.4,21.0,100.7,8.6,5.0,29.6,674.2,0
7.1,195.4,16567.8,8.0,298.7,423.6,14.4,79.9,3.2,8.2,24.2,485.3,1
8.7,166.8,18234.9,8.5,321.4,472.7,15.6,85.3,4.2,7.3,25.3,536.1,0
6.9,206.2,17654.3,8.5,309.8,446.1,14.7,82.9,3.7,7.9,24.7,507.2,1
7.8,181.6,15089.7,7.5,285.4,406.3,13.7,76.8,2.7,8.8,23.4,464.1,1
9.2,174.9,19678.5,7.1,340.6,497.3,16.1,89.3,4.7,7.0,26.2,547.8,0
6.2,247.3,23567.4,9.9,375.8,553.2,18.9,95.1,7.0,5.8,27.8,631.4,0
7.5,190.1,15987.6,7.9,293.4,416.7,14.2,79.0,3.0,8.5,24.0,476.8,1
8.9,163.5,18876.7,8.6,324.9,474.9,15.7,85.7,4.4,7.3,25.5,538.4,0
6.6,221.7,20876.4,9.0,333.7,503.8,16.6,88.9,5.4,6.7,26.5,578.1,0
7.7,184.2,14798.6,7.3,283.9,405.1,13.5,76.2,2.6,8.9,23.1,460.7,1
8.5,159.8,18098.7,8.8,318.6,468.4,15.4,84.3,4.0,7.5,25.1,533.9,0
6.8,217.4,19567.8,8.7,314.2,451.7,15.0,83.8,3.8,7.7,24.8,516.3,1
7.9,178.3,14234.9,7.2,281.5,399.6,13.1,74.7,2.3,9.1,22.9,456.1,1
9.1,175.1,19876.3,7.3,346.4,501.9,16.0,89.7,4.6,7.1,26.1,548.5,0
6.3,240.8,22987.5,9.5,361.2,536.4,18.1,93.2,6.3,6.1,27.3,605.9,0
7.6,187.7,15567.4,7.8,291.7,413.2,14.1,78.5,2.9,8.6,23.7,472.6,1
8.8,167.4,18567.6,8.4,320.8,470.6,15.5,85.0,4.1,7.4,25.4,535.7,0
7.0,203.6,17234.8,8.4,308.1,441.9,14.8,82.7,3.6,8.0,24.6,503.4,1
6.1,251.2,24234.7,10.1,380.7,557.1,19.1,96.3,7.2,5.6,28.2,636.8,0
7.4,191.8,16098.5,7.9,296.8,420.4,14.3,79.6,3.1,8.3,24.1,482.7,1
8.6,165.9,18789.3,8.3,319.7,469.8,15.4,84.8,4.0,7.5,25.2,535.1,0
6.9,209.5,18456.7,8.8,315.9,453.6,15.0,84.0,3.9,7.6,24.8,519.8,1
7.8,182.4,15234.8,7.6,287.1,409.7,13.8,77.7,2.8,8.7,23.6,467.9,1
9.0,173.7,19345.6,7.4,342.9,495.7,15.8,88.8,4.5,7.2,25.9,544.6,0
6.5,233.9,22345.8,9.3,354.6,527.3,17.3,91.5,5.8,6.4,26.9,597.4,0
7.7,185.6,15456.9,7.5,288.6,410.1,13.9,77.9,2.7,8.8,23.5,468.7,1
8.7,166.1,18098.4,8.5,322.1,473.4,15.6,85.5,4.2,7.3,25.3,537.3,0
6.8,215.8,19876.2,8.9,318.4,457.8,15.2,84.6,4.1,7.5,24.9,522.1,1
7.3,189.9,15678.7,7.7,290.9,414.5,14.0,78.3,2.9,8.6,23.7,473.9,1
8.8,170.6,19567.9,7.2,343.7,497.1,15.9,89.0,4.4,7.2,26.0,545.8,0
6.4,242.5,23678.4,9.6,365.1,540.7,18.4,93.8,6.5,6.0,27.4,612.3,0
7.5,188.1,15345.6,7.6,289.2,408.9,13.8,77.5,2.8,8.7,23.6,469.5,1
9.2,174.3,20098.7,7.0,348.2,503.6,16.1,90.4,4.8,6.9,26.3,550.1,0
6.7,218.6,20234.5,8.8,330.9,492.5,16.5,88.3,5.3,6.8,26.4,575.7,0
7.6,183.9,14987.3,7.4,284.1,404.8,13.6,76.6,2.6,8.9,23.2,462.4,1
8.9,164.8,18876.9,8.6,323.5,474.2,15.7,85.9,4.3,7.3,25.4,537.6,0
6.2,249.7,24098.6,10.0,378.3,551.9,19.0,95.6,7.1,5.7,27.9,633.5,0
7.4,190.7,16234.8,7.8,294.6,417.8,14.2,79.2,3.0,8.4,24.0,478.1,1
8.5,162.6,18345.7,8.7,321.8,472.1,15.8,85.1,4.2,7.4,25.5,536.7,0
6.9,212.1,18567.4,8.6,313.5,449.2,14.9,83.4,3.8,7.8,24.7,514.6,1
7.8,181.2,14876.5,7.3,282.8,402.4,13.4,75.5,2.5,8.9,23.1,458.9,1
9.1,176.8,19234.6,7.1,341.3,496.8,15.9,88.6,4.5,7.1,26.1,546.2,0
6.3,245.9,23876.2,9.8,369.7,544.6,18.7,94.9,6.8,5.9,27.6,618.4,0
7.7,186.4,15678.9,7.7,290.4,412.3,14.0,78.1,2.8,8.7,23.8,471.8,1
8.6,165.2,18234.5,8.4,320.1,470.3,15.5,84.7,4.1,7.4,25.2,535.4,0
6.8,204.9,17876.3,8.5,310.6,444.7,14.8,82.5,3.7,7.9,24.6,505.8,1
7.9,179.5,14567.4,7.5,283.4,403.1,13.5,75.8,2.4,9.0,23.0,459.2,1
8.4,158.7,12876.8,6.8,268.9,380.6,12.4,72.1,1.8,9.6,22.7,435.9,1
5.8,266.3,26567.9,11.1,405.2,587.8,20.7,99.8,8.4,5.2,29.4,667.1,0
7.2,194.6,16345.7,8.0,297.5,422.1,14.3,79.7,3.1,8.3,24.2,484.5,1
8.7,167.9,18987.6,8.3,319.9,469.4,15.4,84.9,4.0,7.5,25.1,535.3,0
6.9,207.8,17987.4,8.4,308.7,443.5,14.7,82.8,3.6,8.0,24.5,508.1,1
7.8,180.6,15098.8,7.4,285.9,407.6,13.7,77.0,2.7,8.8,23.4,465.7,1
9.3,175.4,19987.5,7.1,345.8,502.4,16.0,89.9,4.7,7.0,26.2,549.6,0
6.1,253.1,24567.3,10.3,382.4,561.8,19.4,97.2,7.5,5.5,28.5,641.7,0
7.5,189.4,15789.6,7.9,292.1,415.9,14.1,78.9,2.9,8.5,24.0,475.3,1
8.8,168.6,19234.8,8.5,324.3,475.6,15.8,86.1,4.4,7.2,25.6,539.1,0
6.6,223.4,21234.9,9.1,335.2,507.1,16.7,89.4,5.6,6.6,26.6,581.4,0
7.6,184.8,15234.7,7.5,286.7,408.4,13.8,77.2,2.7,8.8,23.5,466.2,1
8.9,166.3,18567.8,8.7,323.0,473.9,15.7,85.4,4.3,7.3,25.4,537.8,0
6.7,214.7,19345.6,8.8,317.8,455.3,15.1,84.5,4.0,7.6,24.9,520.7,1
7.4,191.2,16098.4,7.8,295.3,418.7,14.2,79.4,3.0,8.4,24.0,479.6,1
8.5,161.9,18098.7,8.6,321.6,471.8,15.6,85.0,4.1,7.4,25.3,536.2,0
6.8,210.6,18234.5,8.7,314.9,452.1,15.0,83.9,3.9,7.7,24.8,517.4,1
7.9,178.7,14345.8,7.2,281.2,400.9,13.2,74.4,2.3,9.1,22.8,455.6,1
9.0,173.1,19456.7,7.4,343.1,498.9,15.9,89.2,4.5,7.1,26.0,545.4,0
6.2,248.6,23789.4,9.9,374.6,549.7,18.8,94.7,6.9,5.8,27.7,628.9,0
7.3,192.8,15876.5,7.9,294.1,417.2,14.2,78.7,3.0,8.5,23.9,477.3,1
8.6,164.5,18456.9,8.4,320.4,470.7,15.5,84.6,4.1,7.4,25.2,535.6,0
6.9,206.7,17654.8,8.5,310.2,445.9,14.8,82.6,3.7,7.9,24.6,507.3,1
7.7,182.3,15567.9,7.6,288.4,411.5,14.0,78.4,2.8,8.6,23.7,470.8,1
8.8,169.8,19098.6,8.3,325.7,476.2,15.8,86.0,4.4,7.2,25.7,540.7,0
6.4,241.2,22876.7,9.5,362.8,534.9,18.3,93.6,6.4,6.1,27.2,609.5,0
7.5,188.9,15456.7,7.7,290.6,413.8,14.0,78.6,2.9,8.6,23.8,473.1,1
9.1,175.7,19678.4,7.0,340.9,499.6,16.0,89.5,4.6,7.0,26.1,547.3,0
6.6,220.8,20567.3,8.9,332.4,495.8,16.4,88.7,5.4,6.7,26.5,577.6,0
7.8,183.6,14798.5,7.3,284.6,406.2,13.6,76.7,2.6,8.8,23.3,463.1,1
8.7,166.4,18345.8,8.5,322.3,472.5,15.6,85.2,4.2,7.3,25.3,536.9,0
6.8,213.5,18876.2,8.8,316.1,453.7,15.1,84.3,3.9,7.6,24.8,519.2,1
7.2,195.1,16234.9,8.1,298.9,421.6,14.4,80.1,3.2,8.2,24.3,486.7,1
8.9,164.1,18789.5,8.6,324.8,474.8,15.7,85.8,4.3,7.3,25.5,538.7,0
