ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Dissolved_Oxygen,Temperature,TDS,Potability
6.5,237.9,22567.6,9.4,358.1,532.7,17.6,92.4,6.1,6.3,27.1,601.3,0
7.6,187.2,15345.6,7.5,287.8,409.4,13.9,77.6,2.8,8.7,23.6,468.9,1
8.4,160.7,17876.4,8.8,318.2,467.1,15.3,84.1,3.9,7.6,24.9,532.5,1
6.9,208.3,18098.7,8.6,312.7,448.6,14.9,83.2,3.8,7.8,24.7,513.4,1
7.9,180.1,14876.3,7.4,283.7,404.3,13.5,75.9,2.5,8.9,23.2,460.5,1
8.8,168.2,19567.8,8.2,326.4,477.9,15.9,86.4,4.5,7.1,25.8,541.2,0
6.3,244.7,23345.9,9.7,366.9,542.1,18.5,94.1,6.6,6.0,27.4,614.8,0
7.4,189.6,15987.4,7.8,293.6,416.4,14.1,79.1,3.0,8.4,24.0,478.7,1
8.6,165.8,18234.6,8.4,320.7,470.9,15.5,84.8,4.1,7.4,25.2,535.8,0
6.7,216.9,19876.5,8.9,318.6,457.2,15.2,84.9,4.1,7.5,25.0,523.6,1
7.8,181.9,15098.6,7.3,285.1,407.8,13.7,77.3,2.7,8.8,23.4,466.4,1
9.2,174.6,19234.7,7.1,342.5,500.3,16.1,89.7,4.7,7.0,26.2,548.9,0
6.1,251.8,24098.3,10.2,381.6,558.4,19.2,96.9,7.3,5.6,28.3,638.7,0
7.5,190.3,15678.8,7.9,291.8,414.7,14.1,79.0,2.9,8.5,24.1,476.2,1
8.7,167.1,18876.9,8.3,323.2,474.1,15.6,85.3,4.2,7.3,25.3,537.4,0
6.8,205.4,17345.7,8.5,309.4,442.8,14.7,82.4,3.6,8.0,24.5,504.9,1
7.9,179.8,14567.2,7.5,282.9,401.6,13.4,75.7,2.4,9.0,23.0,458.1,1
8.5,159.4,17678.9,8.7,319.8,468.7,15.4,84.4,4.0,7.5,25.1,533.2,1
6.6,227.1,21876.4,9.2,336.7,509.4,16.8,90.1,5.7,6.5,26.7,583.9,0
7.7,185.7,15234.8,7.6,288.9,411.2,14.0,78.2,2.8,8.7,23.7,470.4,1
8.9,166.9,18567.6,8.5,324.1,475.4,15.7,85.7,4.4,7.2,25.6,538.9,0
6.4,239.6,22345.7,9.6,360.4,537.8,18.0,93.8,6.2,6.2,27.0,607.1,0
7.3,194.2,16567.9,8.0,296.2,419.8,14.3,79.8,3.1,8.3,24.2,483.4,1
8.4,163.1,18098.4,8.8,321.9,472.3,15.8,85.1,4.2,7.4,25.4,536.5,0
6.9,211.7,18234.6,8.7,315.3,451.9,15.0,84.2,3.9,7.7,24.8,516.8,1
7.8,180.5,15567.8,7.4,286.4,408.9,13.8,77.8,2.8,8.6,23.6,469.7,1
9.0,173.4,19345.9,7.2,341.7,497.6,15.9,89.1,4.5,7.2,25.9,546.1,0
6.2,246.3,23567.8,9.8,371.2,546.9,18.7,94.5,6.8,5.9,27.5,624.1,0
7.6,188.4,15456.7,7.7,290.1,412.7,14.0,78.5,2.9,8.6,23.8,472.3,1
8.8,167.6,18789.3,8.4,322.8,473.7,15.6,85.5,4.3,7.3,25.4,537.1,0
6.5,234.2,22098.5,9.3,355.7,529.1,17.4,91.9,5.9,6.4,26.8,598.6,0
7.4,192.9,15876.4,7.8,293.3,417.1,14.2,79.3,3.0,8.4,24.0,477.9,1
8.6,164.7,18345.7,8.6,320.6,471.2,15.5,84.9,4.1,7.4,25.2,535.9,0
6.8,208.9,17987.6,8.6,313.8,450.4,14.9,83.7,3.8,7.8,24.7,512.1,1
7.9,181.3,14798.7,7.3,284.2,405.1,13.6,76.4,2.6,8.9,23.1,461.3,1
9.1,175.2,19567.4,7.1,344.9,501.8,16.0,89.8,4.6,7.1,26.1,548.7,0
6.3,242.8,23098.6,9.5,363.5,539.6,18.2,94.2,6.4,6.1,27.3,611.9,0
7.7,186.8,15345.8,7.5,289.6,410.6,13.9,78.0,2.8,8.7,23.5,470.1,1
8.7,166.5,18456.9,8.5,323.4,474.6,15.6,85.6,4.2,7.3,25.3,537.8,0
6.6,219.4,20234.7,8.9,331.2,492.7,16.5,88.8,5.3,6.8,26.4,574.3,0
7.5,189.1,15678.5,7.6,291.4,414.2,14.1,78.7,2.9,8.5,23.9,474.6,1
8.9,168.9,18876.7,8.3,325.9,476.8,15.8,86.2,4.4,7.2,25.7,540.4,0
6.7,215.6,19345.8,8.8,318.1,456.8,15.1,84.6,4.0,7.6,24.9,521.9,1
7.8,182.7,15098.4,7.4,285.7,408.3,13.7,77.4,2.7,8.8,23.4,467.1,1
8.4,161.2,17876.9,8.7,320.3,469.4,15.4,84.7,4.0,7.5,25.0,534.1,1
6.4,240.9,22678.3,9.6,364.8,541.7,18.3,94.0,6.5,6.0,27.2,610.4,0
7.3,193.5,16234.7,7.9,295.7,418.4,14.2,79.5,3.0,8.4,24.1,480.9,1
8.8,165.3,18567.4,8.4,322.6,473.1,15.6,85.4,4.2,7.3,25.3,537.5,0
6.9,207.1,17876.5,8.5,311.9,447.3,14.8,83.1,3.7,7.9,24.6,509.7,1
7.6,184.9,15234.6,7.5,287.2,409.7,13.8,77.7,2.8,8.7,23.6,468.4,1
9.3,176.1,19876.8,7.0,346.3,503.1,16.1,90.2,4.8,6.9,26.3,550.7,0
6.1,254.7,24345.9,10.4,385.2,563.1,19.5,97.6,7.6,5.4,28.6,644.2,0
7.4,190.8,15987.3,7.8,293.9,417.6,14.2,79.4,3.0,8.4,24.0,479.1,1
8.5,162.4,18234.8,8.6,321.1,471.9,15.5,85.0,4.1,7.4,25.2,536.3,0
6.8,212.3,18456.7,8.7,315.6,453.2,15.0,84.4,3.9,7.7,24.8,518.1,1
7.9,179.1,14876.2,7.3,283.6,403.8,13.5,75.6,2.5,8.9,23.2,459.4,1
8.6,167.7,18789.5,8.3,323.7,474.3,15.6,85.8,4.3,7.2,25.4,538.2,0
6.5,236.4,22456.8,9.4,357.9,531.4,17.5,92.3,6.0,6.3,26.9,600.1,0
7.7,187.3,15456.9,7.7,289.8,411.9,14.0,78.3,2.8,8.6,23.7,471.5,1
8.9,169.4,18987.6,8.5,325.2,476.1,15.8,86.1,4.4,7.2,25.6,539.8,0
6.3,243.1,23234.7,9.7,365.4,540.9,18.4,94.4,6.6,6.0,27.4,613.2,0
7.2,195.6,16345.8,8.1,297.8,422.7,14.4,80.2,3.2,8.2,24.3,487.1,1
8.7,164.8,18098.5,8.4,321.4,472.6,15.5,85.2,4.1,7.4,25.1,536.8,0
6.9,209.7,18234.9,8.6,314.1,451.7,14.9,83.9,3.8,7.8,24.7,515.3,1
7.8,181.6,15567.4,7.4,286.9,409.2,13.8,77.9,2.8,8.6,23.5,470.6,1
9.2,174.9,19678.7,7.1,343.8,500.7,16.0,89.6,4.7,7.0,26.2,549.1,0
6.2,248.5,23789.2,9.9,373.1,548.2,18.8,95.3,6.9,5.8,27.6,627.4,0
7.5,189.9,15789.6,7.9,292.5,415.8,14.1,79.1,2.9,8.5,24.0,476.7,1
8.8,168.1,18876.4,8.3,324.7,475.9,15.7,86.0,4.4,7.2,25.5,539.6,0
6.6,222.7,21098.3,9.0,334.6,506.2,16.6,89.7,5.5,6.6,26.6,582.1,0
7.6,185.4,15345.7,7.5,288.1,410.4,13.9,78.1,2.8,8.7,23.6,469.2,1
8.4,160.9,17987.8,8.8,319.6,468.1,15.4,84.5,3.9,7.6,24.8,533.7,1
6.8,214.1,19567.6,8.8,317.4,455.9,15.1,84.8,4.0,7.5,25.0,522.4,1
7.3,192.6,15876.8,7.9,294.8,417.9,14.2,79.6,3.0,8.4,24.1,479.4,1
8.9,166.2,18567.9,8.5,324.0,475.1,15.7,85.9,4.3,7.2,25.4,538.6,0
6.4,241.8,22987.4,9.6,362.1,536.8,18.1,93.7,6.3,6.1,27.1,608.9,0
7.7,186.1,15234.9,7.6,290.3,412.1,14.0,78.4,2.9,8.6,23.8,471.9,1
8.6,165.6,18345.6,8.4,322.9,473.4,15.6,85.3,4.2,7.3,25.2,537.2,0
6.7,217.8,20456.7,8.9,330.5,494.1,16.4,89.1,5.4,6.7,26.5,576.8,0
7.9,180.2,14798.3,7.3,284.4,406.7,13.6,76.8,2.6,8.8,23.3,462.5,1
8.5,159.7,17345.8,8.7,320.8,470.2,15.4,84.8,4.0,7.5,24.9,534.6,1
6.9,206.8,17654.9,8.5,310.7,446.7,14.8,82.9,3.7,7.9,24.6,508.1,1
7.4,191.4,16098.7,7.8,295.1,418.2,14.2,79.7,3.0,8.4,24.0,480.3,1
8.8,167.3,18789.2,8.4,323.5,474.7,15.6,85.7,4.3,7.2,25.3,538.1,0
6.5,238.9,22678.5,9.5,359.3,533.7,17.7,92.6,6.2,6.2,27.0,602.4,0
7.6,187.9,15567.8,7.7,290.7,413.5,14.0,78.8,2.9,8.6,23.8,473.7,1
9.0,173.8,19234.5,7.2,342.1,498.4,15.9,89.4,4.5,7.1,25.8,546.7,0
6.3,245.2,23456.9,9.8,367.6,543.4,18.6,94.8,6.7,5.9,27.5,616.8,0
7.8,182.5,15098.6,7.4,285.3,408.1,13.7,77.6,2.7,8.8,23.4,467.3,1
8.7,166.8,18456.7,8.5,323.1,474.0,15.6,85.5,4.2,7.3,25.1,537.7,0
6.8,213.9,18987.4,8.7,316.8,454.3,15.1,84.7,4.0,7.6,24.9,520.1,1
7.1,196.3,16567.9,8.2,299.4,424.1,14.4,80.6,3.3,8.1,24.4,489.2,1
8.9,164.5,18876.8,8.6,325.4,476.3,15.8,86.3,4.4,7.2,25.6,540.9,0
6.6,226.1,21567.4,9.1,337.9,510.6,16.7,90.4,5.8,6.5,26.8,585.7,0
7.5,188.7,15678.3,7.6,291.9,415.4,14.1,79.2,2.9,8.5,24.1,475.9,1
8.4,161.8,17876.5,8.8,321.7,471.8,15.5,85.1,4.1,7.4,25.0,535.4,1
6.9,210.4,18345.7,8.6,313.2,449.8,14.9,83.6,3.8,7.8,24.7,514.7,1
7.8,181.1,15234.8,7.3,286.1,409.9,13.8,78.2,2.8,8.7,23.5,469.4,1
9.1,175.7,19567.6,7.1,344.2,501.2,16.0,89.7,4.6,7.0,26.1,548.3,0
6.2,250.6,24098.7,10.1,379.8,556.9,19.1,96.7,7.2,5.7,28.1,635.4,0
7.4,190.1,15987.5,7.9,293.7,417.3,14.2,79.5,3.0,8.4,24.0,478.6,1
8.6,165.4,18234.6,8.4,322.3,473.2,15.6,85.4,4.2,7.3,25.2,537.1,0
6.7,219.6,20345.8,8.9,332.1,496.4,16.5,89.2,5.4,6.7,26.4,577.9,0
7.9,179.8,14876.4,7.5,283.9,404.6,13.5,76.1,2.5,8.9,23.1,460.7,1
8.8,168.6,18987.3,8.3,325.8,476.7,15.8,86.4,4.4,7.1,25.7,540.8,0
6.4,243.7,23234.9,9.7,366.1,541.8,18.4,94.6,6.6,6.0,27.3,614.1,0
7.3,193.8,16234.5,8.0,296.5,419.7,14.3,80.0,3.1,8.3,24.2,482.9,1
8.5,162.1,18098.7,8.6,321.9,472.1,15.5,85.2,4.1,7.4,25.1,536.6,0
6.8,208.2,17987.6,8.5,312.4,448.1,14.8,83.3,3.7,7.9,24.6,511.3,1
7.6,184.6,15345.9,7.5,288.7,411.6,13.9,78.5,2.8,8.6,23.7,470.8,1
9.2,176.4,19876.5,7.0,346.7,503.8,16.1,90.5,4.8,6.9,26.3,551.2,0
6.1,256.3,24567.8,10.5,387.9,566.2,19.7,98.3,7.8,5.3,28.8,647.1,0
7.7,187.5,15456.8,7.7,291.1,413.8,14.0,78.9,2.9,8.6,23.8,473.2,1
8.9,169.2,18876.9,8.5,325.6,476.4,15.8,86.2,4.4,7.2,25.5,540.1,0
6.5,235.8,22567.3,9.4,358.7,532.9,17.6,92.8,6.1,6.3,26.9,601.7,0
7.4,191.9,15876.7,7.8,294.3,418.6,14.2,79.8,3.0,8.4,24.1,480.1,1
8.7,164.9,18345.4,8.4,322.7,473.8,15.6,85.6,4.2,7.3,25.2,537.6,0
6.9,211.5,18456.8,8.7,315.9,452.4,15.0,84.5,3.9,7.7,24.8,517.9,1
7.8,180.7,15098.5,7.4,285.8,409.3,13.8,78.1,2.8,8.6,23.6,469.8,1
8.6,167.1,18789.6,8.3,324.2,475.1,15.6,86.0,4.3,7.2,25.4,538.7,0
6.3,244.9,23678.2,9.8,368.3,544.7,18.7,95.1,6.8,5.9,27.6,618.3,0
7.5,189.6,15789.4,7.9,292.8,416.2,14.1,79.4,2.9,8.5,24.0,477.1,1
9.0,174.2,19345.7,7.2,343.4,499.1,15.9,89.8,4.5,7.1,25.9,547.4,0
6.6,224.3,21234.6,9.0,335.8,508.1,16.6,90.1,5.6,6.6,26.7,583.9,0
7.9,179.4,14567.8,7.3,282.7,402.9,13.4,75.4,2.4,9.0,22.9,457.6,1
8.8,168.8,18567.5,8.5,324.9,475.8,15.7,86.1,4.4,7.2,25.5,539.7,0
6.7,216.7,19876.3,8.8,319.7,458.2,15.2,85.3,4.1,7.5,25.0,524.1,1
7.2,194.4,16345.6,8.1,298.1,423.4,14.4,80.4,3.2,8.2,24.3,487.8,1
8.4,160.3,17654.9,8.7,320.5,469.7,15.4,84.9,4.0,7.5,24.8,534.2,1
6.8,212.9,18234.7,8.7,316.3,453.9,15.1,84.8,4.0,7.6,24.9,520.6,1
7.6,185.2,15234.5,7.5,289.4,412.7,14.0,78.7,2.9,8.6,23.8,472.1,1
9.3,177.1,20098.4,7.0,347.1,504.6,16.2,90.8,4.9,6.8,26.4,552.7,0
6.2,249.8,23987.6,10.0,376.4,551.3,18.9,96.2,7.1,5.6,27.9,630.8,0
7.7,186.9,15567.9,7.7,291.6,414.5,14.1,79.1,2.9,8.5,24.1,474.3,1
8.9,169.7,18987.8,8.3,326.2,477.1,15.8,86.5,4.4,7.1,25.6,541.3,0
6.4,240.2,22876.5,9.6,363.9,539.2,18.2,94.3,6.4,6.1,27.2,611.7,0
7.3,192.1,15987.3,7.9,295.9,419.1,14.2,79.9,3.0,8.3,24.2,481.4,1
8.5,163.6,18234.9,8.6,322.1,472.4,15.5,85.3,4.1,7.4,25.1,536.9,0
6.9,209.1,18098.6,8.6,314.7,450.6,14.9,84.1,3.8,7.8,24.7,515.8,1
7.8,181.8,15456.7,7.4,286.3,410.1,13.8,78.3,2.8,8.6,23.7,470.4,1
9.1,175.3,19678.9,7.1,345.6,502.4,16.0,90.1,4.7,7.0,26.2,549.8,0
6.1,253.4,24345.7,10.3,383.2,560.7,19.3,97.9,7.5,5.5,28.4,642.1,0
7.4,190.7,16098.8,7.8,294.6,418.9,14.2,79.7,3.0,8.4,24.0,480.7,1
8.7,166.4,18456.5,8.4,323.8,474.6,15.6,85.8,4.2,7.2,25.3,538.3,0
6.6,221.9,20567.4,8.9,333.4,497.8,16.5,89.6,5.5,6.7,26.5,579.2,0
7.9,180.6,14798.7,7.3,285.1,407.4,13.7,77.2,2.7,8.8,23.4,465.9,1
8.8,167.9,18789.3,8.5,325.1,476.2,15.7,86.3,4.4,7.2,25.4,540.6,0
6.5,237.6,22456.9,9.5,359.8,534.1,17.7,93.1,6.2,6.2,27.0,603.8,0
7.5,188.3,15678.6,7.6,292.3,415.7,14.1,79.5,2.9,8.5,24.1,476.4,1
8.6,164.1,18098.4,8.7,321.6,471.3,15.5,85.4,4.1,7.3,25.0,536.1,1
6.8,214.7,18567.9,8.8,317.1,455.1,15.1,85.0,4.0,7.5,25.0,522.8,1
7.1,195.9,16456.8,8.2,299.7,425.3,14.5,80.8,3.3,8.1,24.4,490.6,1
8.9,165.8,18876.7,8.6,326.3,477.4,15.8,86.7,4.5,7.1,25.7,541.8,0
6.3,246.5,23567.8,9.9,369.1,545.9,18.8,95.4,6.9,5.8,27.7,620.1,0
7.6,187.1,15345.8,7.5,290.8,413.2,14.0,78.9,2.9,8.6,23.8,473.6,1
9.2,176.7,19987.5,7.1,346.9,504.1,16.1,90.7,4.8,6.9,26.3,552.1,0
6.7,218.4,20098.6,8.9,331.6,495.3,16.4,89.8,5.4,6.7,26.4,578.7,0
7.8,182.3,15098.7,7.4,286.7,409.8,13.8,78.4,2.8,8.6,23.6,470.1,1
8.4,161.5,17876.2,8.8,321.3,470.9,15.4,85.2,4.0,7.4,24.9,535.1,1
6.9,207.6,17876.8,8.5,312.9,449.2,14.8,83.8,3.7,7.9,24.6,512.4,1
7.3,193.2,16234.9,8.0,296.8,420.4,14.3,80.2,3.1,8.3,24.2,483.7,1
8.8,168.9,18567.6,8.3,325.7,476.8,15.7,86.4,4.4,7.1,25.5,540.3,0
6.4,242.1,23098.4,9.7,365.6,541.2,18.3,94.7,6.5,6.0,27.3,613.5,0
7.7,185.9,15456.7,7.6,291.2,414.1,14.0,79.3,2.9,8.5,24.0,474.7,1
8.9,169.5,18876.5,8.5,325.9,477.2,15.8,86.6,4.4,7.1,25.6,541.1,0
6.6,223.8,21345.7,9.0,336.2,509.7,16.7,90.5,5.7,6.5,26.8,585.2,0
7.4,191.6,15876.9,7.8,294.9,418.7,14.2,79.8,3.0,8.4,24.1,480.4,1
8.5,162.9,18234.7,8.6,322.4,472.9,15.5,85.5,4.1,7.3,25.1,537.3,0
6.8,210.8,18345.6,8.7,315.2,452.7,15.0,84.6,3.9,7.7,24.8,518.4,1
7.9,179.2,14567.5,7.3,284.1,405.3,13.5,76.9,2.5,8.9,23.2,461.2,1
9.0,174.6,19456.8,7.2,344.8,500.6,15.9,90.0,4.6,7.0,26.1,548.1,0
6.2,251.7,24234.8,10.2,381.4,558.6,19.2,97.1,7.3,5.6,28.2,637.9,0
7.5,189.4,15789.7,7.9,293.1,416.9,14.1,79.6,2.9,8.4,24.1,477.8,1
8.7,166.7,18456.3,8.4,324.1,475.2,15.6,86.1,4.2,7.2,25.3,538.9,0
6.5,238.3,22678.6,9.5,360.4,535.7,17.8,93.4,6.3,6.2,27.1,604.2,0
7.6,186.8,15234.5,7.5,289.7,412.4,13.9,78.8,2.8,8.6,23.7,472.6,1
