ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Dissolved_Oxygen,Temperature,TDS,Potability
8.8,168.2,18789.4,8.3,326.5,477.9,15.8,86.8,4.5,7.1,25.6,541.7,0
6.3,245.6,23456.7,9.8,368.9,545.3,18.7,95.6,6.8,5.8,27.6,619.4,0
7.8,181.4,15098.6,7.4,285.6,409.1,13.7,78.6,2.8,8.6,23.5,469.3,1
8.6,165.1,18234.8,8.7,323.2,474.1,15.6,85.9,4.2,7.2,25.2,537.8,0
6.9,212.4,18567.7,8.6,316.8,454.6,15.1,85.1,4.0,7.6,24.9,521.3,1
7.1,196.8,16567.4,8.2,300.3,426.1,14.5,81.1,3.4,8.0,24.5,492.3,1
8.9,164.3,18876.9,8.6,326.7,478.1,15.8,87.0,4.5,7.0,25.8,542.6,0
6.6,225.2,21567.8,9.1,338.6,512.4,16.8,91.2,5.9,6.4,26.9,587.1,0
7.4,190.2,15987.8,7.8,295.4,419.3,14.2,80.1,3.0,8.3,24.2,481.9,1
8.5,163.7,18098.5,8.6,322.8,473.6,15.5,85.7,4.1,7.3,25.0,537.1,0
6.8,209.3,18234.9,8.5,314.5,451.4,14.9,84.3,3.8,7.8,24.7,516.7,1
7.9,180.9,14798.4,7.3,285.4,408.1,13.6,77.8,2.7,8.8,23.3,466.8,1
9.1,175.9,19678.3,7.1,346.1,503.7,16.0,90.4,4.7,6.9,26.2,550.4,0
6.1,254.9,24567.3,10.4,386.8,565.1,19.6,98.7,7.7,5.4,28.7,646.2,0
7.7,186.5,15456.9,7.7,291.9,414.7,14.1,79.7,2.9,8.5,24.0,475.1,1
8.9,169.8,18987.6,8.3,326.8,477.6,15.8,87.1,4.4,7.0,25.7,542.1,0
6.4,241.7,23234.5,9.7,366.2,542.8,18.4,95.0,6.6,5.9,27.4,615.3,0
7.3,192.7,16098.7,8.0,296.1,420.8,14.3,80.3,3.1,8.3,24.2,484.2,1
8.7,165.6,18345.9,8.4,324.6,475.9,15.6,86.3,4.2,7.2,25.3,539.1,0
6.7,220.1,20456.8,8.9,333.1,498.6,16.5,90.1,5.4,6.7,26.5,580.4,0
7.8,182.1,15234.6,7.4,287.2,410.6,13.8,78.9,2.8,8.6,23.6,471.3,1
8.4,161.8,17654.7,8.8,321.7,471.4,15.4,85.6,4.0,7.4,24.8,535.7,1
6.9,208.7,18098.4,8.6,315.1,452.9,14.9,84.7,3.9,7.7,24.8,517.6,1
7.5,189.1,15789.5,7.9,293.6,417.1,14.1,79.9,3.0,8.4,24.1,478.3,1
9.2,176.2,19876.7,7.0,347.4,505.3,16.1,91.1,4.8,6.8,26.4,553.9,0
6.2,250.3,24098.9,10.1,380.1,557.9,19.1,97.4,7.2,5.6,28.1,636.7,0
7.6,185.7,15345.4,7.5,290.5,413.9,14.0,79.1,2.9,8.5,23.9,474.1,1
8.8,168.4,18789.7,8.5,325.3,477.3,15.7,86.9,4.4,7.1,25.4,541.2,0
6.5,236.9,22567.9,9.4,361.7,536.4,17.9,93.7,6.4,6.1,27.2,605.8,0
7.9,179.6,14876.8,7.3,284.7,406.8,13.5,77.1,2.6,8.8,23.1,462.4,1
8.6,166.9,18456.2,8.7,323.9,475.8,15.6,86.4,4.3,7.2,25.2,539.3,0
6.8,213.6,18876.5,8.7,317.6,456.2,15.2,85.4,4.1,7.5,25.0,523.7,1
7.1,195.4,16345.8,8.1,299.1,424.7,14.4,81.3,3.3,8.1,24.4,489.8,1
8.9,165.2,18567.9,8.6,327.1,479.2,15.8,87.3,4.6,7.0,25.8,543.4,0
6.3,247.8,23678.4,9.9,370.4,547.1,18.9,95.9,7.0,5.7,27.8,621.7,0
7.4,191.3,15876.6,7.8,295.7,419.6,14.2,80.4,3.0,8.3,24.1,482.1,1
8.5,162.4,18098.7,8.6,323.1,474.2,15.5,86.1,4.1,7.3,25.0,537.9,0
6.9,211.8,18345.5,8.8,316.4,453.8,15.0,85.0,3.9,7.6,24.9,519.1,1
7.8,180.2,15098.9,7.4,286.1,409.4,13.8,78.7,2.8,8.6,23.5,470.7,1
9.0,174.1,19345.6,7.2,344.2,501.1,15.9,90.3,4.5,7.0,25.9,549.2,0
6.6,227.4,21876.2,9.2,339.8,514.7,16.9,91.6,6.0,6.3,27.0,589.3,0
7.7,187.8,15567.3,7.7,292.4,415.2,14.1,79.8,2.9,8.5,24.0,476.8,1
8.9,169.1,18876.8,8.3,327.4,478.7,15.8,87.4,4.4,7.0,25.6,542.9,0
6.4,243.2,23456.9,9.8,367.1,544.6,18.6,95.3,6.7,5.9,27.5,617.8,0
7.2,194.9,16234.7,8.1,298.8,423.1,14.4,80.9,3.2,8.2,24.3,488.6,1
8.7,166.3,18234.5,8.4,325.2,476.4,15.6,86.8,4.2,7.1,25.3,539.7,0
6.8,215.4,19567.8,8.9,318.9,458.1,15.2,85.7,4.2,7.4,25.1,525.4,1
7.9,181.7,14798.6,7.3,285.9,408.7,13.7,78.1,2.7,8.7,23.4,467.2,1
8.4,160.5,17876.4,8.8,322.4,472.9,15.4,85.9,4.0,7.3,24.9,536.3,1
6.9,210.1,18567.2,8.6,315.8,453.6,15.0,84.9,3.9,7.6,24.8,518.9,1
7.5,188.6,15789.8,7.9,294.2,418.4,14.2,80.2,3.0,8.4,24.1,479.7,1
9.3,177.5,20234.9,6.9,348.7,507.2,16.3,91.4,4.9,6.7,26.5,555.1,0
6.1,256.7,24876.5,10.6,389.3,568.4,19.8,99.2,8.0,5.2,29.0,649.7,0
7.6,186.2,15345.7,7.5,291.3,414.3,14.0,79.4,2.9,8.5,23.9,475.6,1
8.8,168.7,18789.5,8.5,326.1,477.9,15.7,87.2,4.4,7.0,25.5,541.8,0
6.5,239.1,22876.3,9.6,362.4,538.2,18.1,94.1,6.5,6.0,27.3,607.4,0
7.8,182.9,15098.4,7.4,287.8,411.2,13.8,79.0,2.8,8.6,23.6,472.1,1
8.6,165.8,18345.8,8.7,324.7,476.1,15.6,86.6,4.2,7.1,25.2,538.4,0
6.7,217.9,20098.7,8.9,332.7,499.3,16.5,90.4,5.5,6.6,26.6,581.9,0
7.3,193.5,16098.5,8.0,297.4,421.1,14.3,80.6,3.1,8.2,24.2,485.7,1
8.9,164.9,18567.6,8.6,327.8,479.8,15.8,87.6,4.5,6.9,25.8,544.2,0
6.2,252.4,24345.6,10.3,383.7,562.1,19.4,98.1,7.6,5.4,28.5,643.8,0
7.4,190.8,15987.2,7.8,295.9,419.9,14.2,80.5,3.0,8.3,24.1,482.7,1
8.5,163.1,18098.9,8.6,323.6,474.8,15.5,86.4,4.1,7.2,25.1,538.6,0
6.8,212.7,18456.9,8.7,317.2,455.4,15.1,85.3,4.0,7.5,24.9,521.8,1
7.9,179.3,14567.7,7.3,285.2,407.1,13.6,77.9,2.6,8.8,23.2,463.7,1
9.1,175.6,19678.7,7.1,346.8,504.9,16.0,90.8,4.7,6.8,26.3,551.6,0
6.3,246.8,23567.4,9.9,370.1,548.7,18.8,96.2,6.9,5.7,27.7,622.3,0
7.7,185.4,15456.8,7.6,292.1,415.6,14.1,80.0,2.9,8.4,24.0,476.2,1
8.9,169.4,18876.2,8.3,327.9,479.1,15.8,87.7,4.4,6.9,25.7,543.5,0
6.6,224.7,21345.9,9.0,337.6,511.8,16.7,91.0,5.8,6.4,26.9,586.7,0
7.5,189.7,15789.6,7.9,294.8,418.8,14.2,80.3,3.0,8.3,24.1,480.4,1
8.4,161.2,17876.9,8.8,322.9,473.4,15.4,86.2,4.0,7.3,24.9,537.1,1
6.9,209.6,18234.8,8.6,316.1,454.2,15.0,85.2,3.9,7.6,24.8,519.6,1
7.1,196.1,16456.7,8.2,300.7,426.8,14.5,81.7,3.4,8.0,24.5,493.1,1
8.8,167.8,18789.3,8.5,326.4,478.3,15.7,87.5,4.4,6.9,25.6,542.4,0
6.4,242.6,23234.7,9.7,367.8,545.2,18.5,95.6,6.7,5.8,27.5,618.9,0
7.8,181.9,15234.9,7.4,288.1,410.8,13.8,79.2,2.8,8.5,23.7,472.6,1
8.6,166.5,18345.6,8.4,325.1,476.7,15.6,87.0,4.2,7.0,25.3,539.8,0
6.7,219.8,20456.3,8.9,334.2,500.7,16.6,90.7,5.6,6.5,26.7,582.9,0
7.9,180.4,14798.8,7.3,286.3,409.3,13.7,78.4,2.7,8.7,23.4,468.1,1
8.7,165.9,18456.7,8.7,324.9,477.2,15.6,87.1,4.3,7.0,25.2,540.3,0
6.5,238.7,22678.5,9.5,363.1,537.9,17.9,94.4,6.4,6.0,27.2,606.8,0
7.4,191.1,15876.4,7.8,296.3,420.2,14.2,80.7,3.0,8.2,24.2,483.4,1
9.2,176.8,19987.6,7.0,348.1,506.7,16.1,91.7,4.8,6.7,26.4,554.8,0
6.1,255.3,24567.8,10.5,387.6,567.2,19.7,99.0,7.9,5.3,28.8,648.1,0
7.6,186.9,15345.9,7.5,292.7,415.1,14.0,79.7,2.9,8.4,24.0,476.7,1
8.9,168.1,18567.4,8.3,328.3,480.4,15.8,88.0,4.5,6.8,25.8,544.7,0
6.8,214.2,18876.7,8.8,318.7,457.9,15.2,86.1,4.1,7.4,25.0,524.3,1
7.2,195.6,16234.5,8.1,299.5,424.3,14.4,81.4,3.3,8.1,24.4,490.7,1
8.8,165.4,18789.6,8.6,327.1,479.7,15.8,87.9,4.5,6.8,25.7,543.1,0
6.3,248.1,23678.9,9.9,371.5,549.8,19.0,96.7,7.1,5.6,27.9,624.2,0
7.7,186.7,15567.2,7.7,293.4,416.4,14.1,80.4,2.9,8.3,24.1,477.8,1
8.5,162.7,18098.8,8.6,324.2,475.6,15.5,86.7,4.1,7.1,25.1,539.2,0
6.9,211.3,18345.7,8.7,317.9,456.1,15.1,85.6,4.0,7.5,24.9,521.4,1
7.8,180.7,15098.6,7.4,287.6,410.5,13.8,79.5,2.8,8.5,23.6,472.3,1
9.0,174.9,19456.3,7.2,345.4,502.6,15.9,90.9,4.6,6.9,26.0,550.1,0
6.6,226.5,21567.4,9.1,340.2,515.9,16.8,92.1,5.9,6.3,27.1,589.7,0
7.5,188.2,15789.9,7.9,295.1,419.3,14.2,80.6,3.0,8.2,24.2,481.1,1
8.4,161.9,17876.5,8.8,323.7,474.1,15.4,86.5,4.0,7.2,25.0,537.8,1
6.7,216.1,19876.8,8.9,333.9,501.4,16.5,91.0,5.5,6.6,26.6,583.6,0
7.9,181.2,14567.4,7.3,286.8,408.6,13.6,78.7,2.7,8.7,23.3,465.2,1
8.6,166.1,18234.7,8.7,325.8,477.9,15.6,87.4,4.3,6.9,25.3,540.7,0
6.8,213.4,18567.5,8.7,318.4,457.3,15.1,85.9,4.1,7.4,25.0,523.1,1
7.3,193.8,16098.9,8.0,298.2,422.7,14.3,81.1,3.1,8.1,24.3,487.4,1
8.9,164.6,18876.4,8.6,328.7,481.2,15.8,88.3,4.6,6.7,25.9,545.6,0
6.2,253.7,24456.7,10.4,385.1,564.8,19.5,98.9,7.7,5.3,28.6,646.2,0
7.4,190.4,15987.7,7.8,296.6,420.6,14.2,80.9,3.0,8.2,24.2,484.1,1
8.7,165.8,18345.4,8.4,326.3,478.1,15.6,87.6,4.2,6.9,25.2,541.3,0
6.5,240.9,22876.8,9.6,364.7,540.1,18.2,95.1,6.6,5.9,27.4,609.7,0
7.8,182.6,15234.7,7.4,289.1,412.1,13.8,79.8,2.8,8.4,23.8,474.1,1
8.8,168.3,18789.2,8.5,327.6,480.1,15.7,88.1,4.4,6.8,25.5,543.7,0
6.9,210.7,18456.8,8.6,317.6,455.8,15.0,85.7,3.9,7.5,24.9,520.9,1
7.1,196.9,16345.6,8.2,301.2,427.4,14.5,82.1,3.4,7.9,24.6,494.8,1
9.1,176.3,19678.5,7.0,347.6,505.8,16.0,91.5,4.7,6.7,26.3,553.2,0
6.3,247.4,23567.9,9.9,372.8,551.4,19.0,97.1,7.0,5.6,27.8,625.7,0
7.6,185.9,15456.4,7.6,293.7,417.2,14.1,80.8,2.9,8.3,24.1,478.5,1
8.9,169.7,18987.3,8.3,329.1,481.7,15.8,88.6,4.5,6.7,25.8,546.1,0
6.4,244.2,23456.2,9.8,369.4,546.7,18.7,96.0,6.8,5.8,27.6,620.3,0
7.7,187.1,15567.8,7.7,294.9,418.1,14.1,80.7,2.9,8.2,24.2,479.4,1
8.5,163.4,18098.6,8.6,325.4,476.3,15.5,87.2,4.1,7.0,25.1,540.1,0
6.8,215.9,19234.6,8.8,320.1,459.7,15.2,86.4,4.2,7.3,25.1,526.8,1
7.9,179.8,14798.3,7.3,287.4,410.0,13.7,79.1,2.7,8.6,23.4,469.7,1
8.4,160.6,17654.9,8.8,324.1,474.7,15.4,86.8,4.0,7.1,24.9,538.2,1
6.6,228.7,21876.5,9.2,341.8,518.3,16.9,92.7,6.1,6.2,27.2,592.1,0
7.2,194.3,16234.8,8.1,300.1,425.1,14.4,81.9,3.3,8.0,24.4,492.6,1
8.8,167.2,18567.9,8.5,328.9,481.9,15.7,88.4,4.4,6.7,25.6,544.8,0
6.5,241.6,23098.7,9.7,366.1,542.9,18.3,95.8,6.7,5.8,27.5,612.4,0
7.8,181.4,15098.8,7.4,288.7,411.7,13.8,80.1,2.8,8.4,23.7,473.6,1
9.2,177.1,20098.4,6.9,349.2,508.3,16.2,92.1,4.9,6.6,26.5,556.7,0
6.1,257.9,24876.3,10.7,391.4,571.2,20.0,100.1,8.2,5.1,29.2,652.8,0
7.5,189.6,15789.4,7.9,296.4,420.9,14.2,81.2,3.0,8.1,24.2,482.7,1
8.6,166.8,18345.9,8.7,326.7,479.4,15.6,87.9,4.3,6.8,25.3,542.1,0
6.9,212.1,18567.3,8.7,319.3,458.6,15.1,86.2,4.0,7.4,25.0,524.7,1
7.3,192.4,16098.7,8.0,299.8,423.9,14.3,81.6,3.1,8.0,24.3,489.1,1
8.9,165.1,18876.7,8.6,330.4,483.7,15.8,89.0,4.6,6.6,25.9,547.3,0
6.2,255.1,24567.6,10.5,388.9,569.1,19.8,99.7,7.9,5.2,28.9,651.4,0
7.4,191.7,15876.2,7.8,297.1,421.3,14.2,81.4,3.0,8.1,24.2,485.6,1
8.7,164.3,18234.5,8.4,327.9,480.7,15.6,88.1,4.2,6.8,25.2,542.9,0
6.7,218.6,20345.7,8.9,335.4,503.1,16.6,91.6,5.6,6.5,26.7,585.2,0
7.9,180.1,14567.9,7.3,288.2,409.8,13.7,79.4,2.7,8.5,23.5,471.1,1
8.8,168.9,18789.8,8.3,329.7,482.4,15.7,88.7,4.5,6.6,25.7,546.2,0
6.8,214.8,18876.4,8.8,321.2,461.4,15.2,86.9,4.2,7.2,25.1,527.8,1
7.1,195.2,16456.3,8.2,302.4,428.7,14.5,82.8,3.5,7.8,24.7,497.2,1
8.5,162.1,17876.8,8.7,326.1,477.2,15.5,87.5,4.1,6.9,25.0,540.6,0
6.6,230.4,22234.9,9.3,343.7,521.8,17.1,93.4,6.3,6.1,27.3,595.7,0
7.6,187.8,15345.6,7.6,295.3,419.1,14.1,81.5,2.9,8.0,24.1,480.9,1
9.0,175.7,19567.8,7.1,348.9,507.1,16.0,92.3,4.7,6.5,26.2,554.3,0
6.3,249.8,23876.5,10.0,374.2,553.9,19.1,97.8,7.2,5.5,28.0,628.1,0
7.7,184.6,15456.7,7.6,294.1,417.8,14.1,81.0,2.9,8.1,24.0,479.7,1
8.9,170.3,19098.7,8.3,331.5,484.2,15.8,89.3,4.6,6.5,25.8,548.9,0
6.4,245.7,23678.4,9.9,371.6,548.1,18.8,96.6,6.9,5.7,27.7,622.4,0
7.8,182.9,15234.5,7.4,290.8,413.4,13.9,80.6,2.8,8.3,23.8,475.9,1
8.4,161.4,17654.2,8.8,325.8,476.9,15.4,87.7,4.0,6.8,24.9,540.1,0
6.9,209.3,18234.8,8.6,320.1,460.3,15.1,86.8,4.0,7.3,24.9,526.4,1
7.2,196.8,16234.9,8.1,303.2,430.1,14.5,83.4,3.5,7.7,24.8,499.7,1
9.3,178.4,20456.7,6.8,351.7,510.9,16.3,93.1,5.0,6.4,26.6,559.8,0
6.1,259.4,25098.7,10.8,394.7,574.8,20.2,101.4,8.5,4.9,29.5,657.2,0
7.4,190.1,15987.6,7.8,298.7,422.6,14.2,81.8,3.0,7.9,24.3,487.1,1
8.6,167.9,18456.8,8.7,329.1,481.7,15.6,88.6,4.3,6.7,25.4,544.3,0
6.5,243.2,23234.8,9.8,367.9,544.7,18.5,96.3,6.8,5.8,27.6,614.9,0
7.9,181.7,14798.4,7.3,289.6,411.2,13.7,79.9,2.7,8.4,23.6,472.8,1
8.7,163.6,18098.9,8.4,330.4,483.1,15.6,89.1,4.2,6.6,25.2,545.7,0
6.8,216.4,19567.5,8.8,323.8,464.2,15.3,87.6,4.3,7.1,25.2,530.1,1
7.5,188.9,15789.7,7.9,297.9,421.8,14.2,82.1,3.0,7.8,24.2,484.6,1
8.8,169.5,19234.6,8.3,332.9,485.6,15.8,90.1,4.5,6.4,25.9,550.2,0
6.2,256.8,24876.2,10.6,392.1,572.4,19.9,100.3,8.1,5.0,29.1,655.8,0
7.6,186.3,15345.8,7.5,296.7,420.4,14.1,82.0,2.9,7.9,24.1,482.3,1
9.1,176.9,19876.5,7.0,350.2,509.7,16.1,93.0,4.8,6.3,26.4,557.1,0
6.7,221.9,20876.3,9.0,338.1,506.7,16.7,92.3,5.8,6.4,26.8,588.9,0
7.8,183.4,15098.7,7.4,291.9,414.7,13.9,80.9,2.8,8.2,23.9,477.2,1
8.5,162.7,17876.4,8.7,327.4,479.1,15.5,88.2,4.1,6.7,25.0,542.1,0
6.9,211.7,18567.9,8.7,322.1,462.8,15.1,87.4,4.1,7.2,25.0,528.6,1
7.1,197.6,16567.8,8.2,305.1,432.4,14.6,84.3,3.6,7.6,24.9,502.8,1
8.9,166.8,19098.4,8.6,333.7,487.2,15.8,90.7,4.7,6.2,26.0,552.1,0
6.3,251.4,24234.9,10.1,376.8,556.3,19.2,98.4,7.4,5.4,28.2,631.7,0
